2023-04-12 23:04:697 INFO  HomePage :67 - Getting text from : [[ChromeDriver: chrome on WINDOWS (40510534a63b0b0dca4eac1cc5aa8ff7)] -> xpath: //h2[contains(text(),'Your Amazon Cart is empty')]]
2023-04-12 23:04:222 INFO  ManageDriver :42 - Launching Chrome Browser
2023-04-12 23:04:928 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (f10f810ec4140c51a52cd331e2d155d3)] -> xpath: //input[@id='sp-cc-accept']]
2023-04-12 23:04:52 INFO  HomePage :62 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (f10f810ec4140c51a52cd331e2d155d3)] -> xpath: //header/div[@id='navbar']/div[@id='nav-belt']/div[3]/div[1]/a[4]/div[1]/span[2]]
2023-04-12 23:04:79 INFO  HomePage :67 - Getting text from : [[ChromeDriver: chrome on WINDOWS (f10f810ec4140c51a52cd331e2d155d3)] -> xpath: //h2[contains(text(),'Your Amazon Cart is empty')]]
2023-04-12 23:04:329 INFO  ManageDriver :42 - Launching Chrome Browser
2023-04-12 23:04:534 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (1412ecf6102c9334473e73ada7d21ab7)] -> xpath: //input[@id='sp-cc-accept']]
2023-04-12 23:04:186 INFO  HomePage :62 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (1412ecf6102c9334473e73ada7d21ab7)] -> xpath: //header/div[@id='navbar']/div[@id='nav-belt']/div[3]/div[1]/a[4]/div[1]/span[2]]
2023-04-12 23:04:216 INFO  HomePage :67 - Getting text from : [[ChromeDriver: chrome on WINDOWS (1412ecf6102c9334473e73ada7d21ab7)] -> xpath: //h2[contains(text(),'Your Amazon Cart is empty')]]
2023-04-12 23:04:217 INFO  ManageDriver :42 - Launching Chrome Browser
2023-04-12 23:04:210 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (46a31d928524649b81ac480c6c293d6f)] -> xpath: //input[@id='sp-cc-accept']]
2023-04-12 23:04:96 INFO  HomePage :62 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (46a31d928524649b81ac480c6c293d6f)] -> xpath: //header/div[@id='navbar']/div[@id='nav-belt']/div[3]/div[1]/a[4]/div[1]/span[2]]
2023-04-12 23:04:972 INFO  ManageDriver :42 - Launching Chrome Browser
2023-04-12 23:04:365 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (97cb4a5ad9daa04d38ea9018ecf32b95)] -> xpath: //input[@id='sp-cc-accept']]
2023-04-12 23:04:823 INFO  HomePage :62 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (97cb4a5ad9daa04d38ea9018ecf32b95)] -> xpath: //header/div[@id='navbar']/div[@id='nav-belt']/div[3]/div[1]/a[4]/div[1]/span[2]]
2023-04-12 23:04:417 INFO  ManageDriver :42 - Launching Chrome Browser
2023-04-12 23:04:84 INFO  ManageDriver :42 - Launching Chrome Browser
2023-04-12 23:04:963 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (c639f14b61a890399da88dac8c4f6f83)] -> xpath: //input[@id='sp-cc-accept']]
2023-04-12 23:04:75 INFO  HomePage :77 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (c639f14b61a890399da88dac8c4f6f83)] -> xpath: //select[@id='searchDropdownBox']]
2023-04-12 23:04:259 INFO  HomePage :84 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (c639f14b61a890399da88dac8c4f6f83)] -> xpath: //*[@id="searchDropdownBox"]/option[12]]
2023-04-12 23:04:566 INFO  ManageDriver :42 - Launching Chrome Browser
2023-04-12 23:04:340 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (541d35911fd21fc2fb0dbfbb00b50c43)] -> xpath: //input[@id='sp-cc-accept']]
2023-04-12 23:04:443 INFO  HomePage :77 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (541d35911fd21fc2fb0dbfbb00b50c43)] -> xpath: //select[@id='searchDropdownBox']]
2023-04-12 23:04:675 INFO  HomePage :84 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (541d35911fd21fc2fb0dbfbb00b50c43)] -> xpath: //*[@id="searchDropdownBox"]/option[12]]
2023-04-12 23:04:557 INFO  ManageDriver :42 - Launching Chrome Browser
2023-04-12 23:04:230 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (13553425d7971f56b218cb872c62f850)] -> xpath: //input[@id='sp-cc-accept']]
2023-04-12 23:04:342 INFO  HomePage :77 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (13553425d7971f56b218cb872c62f850)] -> xpath: //select[@id='searchDropdownBox']]
2023-04-12 23:04:528 INFO  HomePage :84 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (13553425d7971f56b218cb872c62f850)] -> xpath: //*[@id="searchDropdownBox"]/option[12]]
2023-04-12 23:04:692 INFO  ManageDriver :42 - Launching Chrome Browser
2023-04-12 23:04:462 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (d061e382a94084d674bd0a8cddf3cee8)] -> xpath: //input[@id='sp-cc-accept']]
2023-04-12 23:04:473 INFO  ManageDriver :42 - Launching Chrome Browser
2023-04-12 23:04:112 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (82fef54831c85c981bec212a64ccc7d9)] -> xpath: //input[@id='sp-cc-accept']]
2023-04-12 23:04:363 INFO  HomePage :62 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (82fef54831c85c981bec212a64ccc7d9)] -> xpath: //header/div[@id='navbar']/div[@id='nav-belt']/div[3]/div[1]/a[4]/div[1]/span[2]]
2023-04-12 23:04:976 INFO  ManageDriver :42 - Launching Chrome Browser
2023-04-12 23:04:829 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (af9b7e079ce3fd8fc1b8bc5650f8ae35)] -> xpath: //input[@id='sp-cc-accept']]
2023-04-12 23:04:196 INFO  HomePage :62 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (af9b7e079ce3fd8fc1b8bc5650f8ae35)] -> xpath: //header/div[@id='navbar']/div[@id='nav-belt']/div[3]/div[1]/a[4]/div[1]/span[2]]
2023-04-12 23:04:289 INFO  ManageDriver :42 - Launching Chrome Browser
2023-04-12 23:04:611 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (1d434c42354d9f74d0db716fc7cc3251)] -> xpath: //input[@id='sp-cc-accept']]
2023-04-12 23:04:342 INFO  HomePage :62 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (1d434c42354d9f74d0db716fc7cc3251)] -> xpath: //header/div[@id='navbar']/div[@id='nav-belt']/div[3]/div[1]/a[4]/div[1]/span[2]]
2023-04-12 23:04:194 INFO  ManageDriver :42 - Launching Chrome Browser
2023-04-12 23:04:615 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (d6f5d980af24264806d49034d020c841)] -> xpath: //input[@id='sp-cc-accept']]
2023-04-12 23:04:278 INFO  HomePage :62 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (d6f5d980af24264806d49034d020c841)] -> xpath: //header/div[@id='navbar']/div[@id='nav-belt']/div[3]/div[1]/a[4]/div[1]/span[2]]
2023-04-12 23:04:639 INFO  ManageDriver :42 - Launching Chrome Browser
2023-04-12 23:04:981 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (fd2a0d7d60b687bbdf8b3bb682500f38)] -> xpath: //input[@id='sp-cc-accept']]
2023-04-12 23:04:88 INFO  HomePage :62 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (fd2a0d7d60b687bbdf8b3bb682500f38)] -> xpath: //header/div[@id='navbar']/div[@id='nav-belt']/div[3]/div[1]/a[4]/div[1]/span[2]]
2023-04-12 23:04:311 INFO  ManageDriver :42 - Launching Chrome Browser
2023-04-12 23:04:519 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (81be837e1d12c0a084ac121f5fa7be33)] -> xpath: //input[@id='sp-cc-accept']]
2023-04-12 23:04:112 INFO  HomePage :62 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (81be837e1d12c0a084ac121f5fa7be33)] -> xpath: //header/div[@id='navbar']/div[@id='nav-belt']/div[3]/div[1]/a[4]/div[1]/span[2]]
2023-04-12 23:04:680 INFO  ManageDriver :42 - Launching Chrome Browser
2023-04-12 23:04:927 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (9e6333daf83a7cfecdbb3d0183e4b67e)] -> xpath: //input[@id='sp-cc-accept']]
2023-04-12 23:04:635 INFO  HomePage :62 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (9e6333daf83a7cfecdbb3d0183e4b67e)] -> xpath: //header/div[@id='navbar']/div[@id='nav-belt']/div[3]/div[1]/a[4]/div[1]/span[2]]
2023-04-13 00:04:927 INFO  ManageDriver :42 - Launching Chrome Browser
2023-04-13 00:04:613 INFO  HomePage :51 - Accepting cookies : [[ChromeDriver: chrome on WINDOWS (c70f8e25df1e381d7aa2cf8c78acc79c)] -> xpath: //input[@id='sp-cc-accept']]
2023-04-13 00:04:461 INFO  HomePage :62 - Clicking on basket button : [[ChromeDriver: chrome on WINDOWS (c70f8e25df1e381d7aa2cf8c78acc79c)] -> xpath: //header/div[@id='navbar']/div[@id='nav-belt']/div[3]/div[1]/a[4]/div[1]/span[2]]
